SI114J-00002	4.500
SI114J-00004	4.000
SI114J-00005	3.500
SI114J-00007	4.000
SI114J-00009	4.500
SI114J-00017	4.000
SI114J-00018	5.500
SI114J-00026	5.000
SI114J-00031	3.500
SI114J-00032	4.000
SI114J-00033	4.500
SI114J-00037	4.500
SI114J-00046	5.500
SI114J-00047	4.500
SI114J-00048	5.500
SI114J-00049	5.000
SI114J-00050	4.000
SI114J-00070	3.000
SI114J-00072	4.500
SI114J-00073	4.500
SI114J-00074	4.500
SI114J-00076	4.500
SI114J-00077	4.500
SI114J-00078	4.500
SI114J-00079	4.500
SI114J-00084	4.000
SI114J-00085	3.500
SI114J-00088	5.000
SI114J-00089	4.000
SI114J-00091	5.000
SI114J-00093	3.500
SI114J-00094	3.000
SI114J-00104	4.500
SI114J-00108	4.500
SI114J-00109	4.500
SI114J-00115	4.000
SI114J-00119	3.000
SI114J-00123	4.500
SI114J-00127	4.500
SI114J-00130	4.000
SI114J-00132	4.500
SI114J-00133	5.000
SI114J-00134	4.500
SI114J-00137	3.500
SI114J-00138	5.500
SI114J-00146	4.500
SI114J-00147	4.500
SI114J-00149	4.500
SI114J-00154	4.000
SI114J-00156	4.000
SI114J-00157	5.500
SI114J-00161	4.500
SI114J-00163	4.000
SI114J-00164	5.000
SI114J-00166	3.500
SI114J-00169	4.000
SI114J-00170	3.000
SI114J-00171	3.000
SI114J-00173	4.500
SI114J-00174	5.000
SI114J-00175	4.000
SI114J-00176	3.000
SI114J-00180	4.000
SI114J-00183	5.500
SI114J-00186	3.500
SI114J-00188	4.000
SI114J-00194	4.500
SI114J-00196	5.000
SI114J-00198	5.500
SI114J-00200	5.000
SI114J-00210	4.500
SI114J-00211	5.500
SI114J-00214	5.000
SI114J-00216	5.000
SI114J-00217	5.000
SI114J-00219	3.500
SI114J-00222	4.500
SI114J-00223	4.000
SI114J-00225	4.500
SI114J-00229	3.500
SI114J-00231	5.500
SI114J-00232	3.500
SI114J-00234	4.000
SI114J-00235	3.500
SI114J-00236	4.500
SI114J-00242	3.500
SI114J-00248	3.500
SI114J-00251	5.000
SI114J-00253	3.000
SI114J-00254	5.000
SI114J-00255	2.000
SI114J-00261	5.500
SI114J-00262	5.000
SI114J-00267	4.000
SI114J-00268	4.500
SI114J-00269	5.000
SI114J-00271	5.000
SI114J-00273	3.500
SI114J-00276	4.500
SI114J-00278	4.000
SI114J-00279	3.500
SI114J-00280	4.500
SI114J-00281	3.500
SI114J-00283	5.000
SI114J-00284	4.500
SI114J-00290	2.000
SI114J-00291	5.000
SI114J-00296	5.000
SI114J-00298	3.500
SI114J-00300	4.500
SI114J-00302	4.500
SI114J-00303	4.500
SI114J-00304	4.500
SI114J-00308	4.500
SI114J-00309	4.000
SI114J-00313	4.500
SI114J-00314	4.500
SI114J-00315	3.000
SI114J-00316	5.000
SI114J-00323	3.000
SI114J-00326	4.500
SI114J-00327	5.000
SI114J-00329	3.000
SI114J-00330	4.500
SI114J-00331	4.000
SI114J-00333	4.000
SI114J-00335	4.500
SI114J-00337	4.000
SI114J-00338	4.000
SI114J-00340	3.500
SI114J-00341	3.000
SI114J-00342	4.500
SI114J-00344	3.500
SI114J-00345	4.500
SI114J-00350	3.500
SI114J-00353	4.500
SI114J-00354	4.000
SI114J-00356	4.000
SI114J-00357	4.000
SI114J-00360	3.500
SI114J-00363	4.500
SI114J-00364	3.500
SI114J-00367	4.500
SI114J-00368	5.000
SI114J-00371	5.000
SI114J-00374	4.000
SI114J-00376	3.500
SI114J-00380	3.500
SI114J-00382	4.500
SI114J-00384	4.500
SI114J-00387	4.500
SI114J-00388	5.500
SI114J-00391	4.000
SI114J-00398	4.000
SI114J-00409	4.500
SI114J-00410	3.500
SI114J-00412	4.500
SI114J-00413	4.000
SI114J-00415	5.000
SI114J-00416	4.000
SI114J-00419	4.000
SI114J-00421	2.500
SI114J-00422	3.500
SI114J-00424	3.500
SI114J-00428	5.000
SI114J-00429	5.500
SI114J-00431	4.500
SI114J-00432	3.500
SI114J-00433	4.500
SI114J-00437	4.500
SI114J-00438	4.000
SI114J-00439	4.000
SI114J-00440	4.000
SI114J-00444	4.500
SI114J-00446	4.000
SI114J-00451	4.000
SI114J-00455	4.000
SI114J-00456	4.000
SI114J-00458	4.500
SI114J-00459	3.500
SI114J-00460	4.000
SI114J-00462	4.000
SI114J-00463	4.500
SI114J-00464	5.000
SI114J-00465	3.000
SI114J-00466	4.000
SI114J-00471	4.500
SI114J-00473	2.500
SI114J-00475	4.000
SI114J-00478	4.000
SI114J-00482	4.000
SI114J-00484	3.500
SI114J-00487	3.000
SI114J-00488	3.000
SI114J-00489	4.500
SI114J-00490	4.000
SI114J-00491	4.000
SI114J-00492	5.000
SI114J-00493	5.000
SI114J-00495	4.500
SI114J-00497	4.000
SI114J-00498	4.000
SI114J-00500	4.000
SI114J-00511	5.000
SI114J-00517	4.500
SI114J-00520	4.000
SI114J-00521	5.000
SI114J-00522	2.500
SI114J-00523	4.000
SI114J-00525	3.000
SI114J-00527	4.000
SI114J-00528	3.500
SI114J-00531	4.000
SI114J-00532	4.500
SI114J-00534	4.000
SI114J-00538	3.500
SI114J-00539	3.500
SI114J-00541	5.000
SI114J-00545	4.000
SI114J-00546	3.000
SI114J-00550	4.000
SI114J-00553	4.000
SI114J-00558	4.500
SI114J-00559	3.500
SI114J-00560	3.500
SI114J-00562	4.500
SI114J-00570	4.500
SI114J-00571	5.500
SI114J-00575	5.000
SI114J-00576	3.500
SI114J-00578	2.000
SI114J-00579	4.000
SI114J-00581	5.000
SI114J-00584	2.500
SI114J-00585	3.500
SI114J-00591	4.500
SI114J-00593	3.500
SI114J-00597	3.500
SI114J-00600	4.500
SI114J-00602	4.000
SI114J-00604	4.000
SI114J-00606	2.500
SI114J-00608	3.500
SI114J-00610	5.500
SI114J-00611	2.500
SI114J-00612	4.500
SI114J-00613	3.500
SI114J-00626	4.500
SI114J-00628	2.000
SI114J-00629	2.500
SI114J-00632	4.500
SI114J-00636	4.000
SI114J-00641	4.000
SI114J-00645	3.500
SI114J-00646	3.500
SI114J-00648	5.500
SI114J-00651	3.500
SI114J-00652	3.000
SI114J-00653	5.000
SI114J-00655	2.000
SI114J-00656	3.500
SI114J-00659	4.000
SI114J-00660	5.000
SI114J-00661	2.000
SI114J-00664	5.000
SI114J-00665	2.500
SI114J-00671	4.500
SI114J-00672	4.000
SI114J-00673	3.500
SI114J-00674	4.500
SI114J-00675	3.000
SI114J-00678	3.000
SI114J-00680	5.000
SI114J-00686	4.000
SI114J-00690	3.000
SI114J-00691	3.500
SI114J-00694	4.000
SI114J-00695	4.500
SI114J-00696	4.000
SI114J-00698	4.500
SI114J-00702	4.000
SI114J-00707	4.500
SI114J-00709	4.000
SI114J-00716	3.000
SI114J-00717	4.000
SI114J-00718	3.500
SI114J-00723	4.500
SI114J-00726	3.000
SI114J-00729	4.500
SI114J-00731	4.500
SI114J-00734	4.000
SI114J-00738	5.000
SI114J-00739	4.000
SI114J-00743	4.500
SI114J-00746	4.000
SI114J-00749	4.000
SI114J-00750	3.500
SI114J-00756	4.000
SI114J-00761	5.000
SI114J-00764	3.500
SI114J-00767	4.000
SI114J-00768	3.500
SI114J-00780	3.000
SI114J-00783	2.500
SI114J-00785	3.000
SI114J-00789	3.500
SI114J-00790	5.000
SI114J-00792	3.000
SI114J-00793	4.500
SI114J-00797	4.500
SI114J-00802	5.000
SI1267-00001	5.000
SI1267-00002	4.000
SI1267-00009	5.000
SI1267-00010	4.500
SI1267-00016	4.500
SI1267-00018	5.000
SI1267-00025	4.500
SI1267-00037	4.000
SI1267-00041	4.000
SI1267-00044	4.000
SI1267-00049	4.500
SI1267-00050	4.500
SI1267-00051	4.000
SI1267-00052	4.500
SI1267-00054	4.500
SI1267-00055	4.000
SI1267-00060	4.000
SI1267-00062	3.500
SI1267-00066	5.500
SI1267-00073	5.500
SI1267-00078	4.500
SI1267-00085	4.500
SI1267-00092	3.500
SI1267-00093	4.000
SI1267-00096	5.000
SI1267-00104	4.500
SI1267-00105	4.500
SI1267-00106	4.000
SI1267-00107	4.000
SI1267-00110	4.000
SI1267-00114	4.000
SI1267-00115	4.000
SI1267-00121	3.500
SI1267-00126	5.000
SI1267-00129	4.500
SI1267-00135	4.500
SI1267-00137	4.000
SI1267-00138	4.500
SI1267-00142	5.000
SI1267-00143	4.500
SI1267-00146	4.000
SI1267-00149	4.000
SI1267-00150	5.500
SI1267-00157	3.500
SI1267-00166	3.500
SI1267-00167	4.000
SI1267-00169	3.000
SI1267-00170	4.500
SI1267-00171	4.000
SI1267-00174	4.500
SI1267-00183	3.500
SI1267-00184	4.000
SI1267-00194	3.500
SI1267-00202	4.000
SI1267-00208	5.500
SI1267-00210	5.000
SI1267-00212	4.000
SI1267-00218	3.000
SI1267-00219	4.500
SI1267-00224	3.000
SI1267-00225	4.500
SI1267-00234	4.500
SI1267-00241	5.000
SI1267-00246	3.500
SI1267-00247	4.000
SI1267-00251	4.500
SI1267-00255	4.500
SI1267-00260	4.500
SI1267-00268	4.000
SI1267-00280	5.000
SI1267-00284	4.500
SI1267-00285	3.000
SI1267-00294	4.500
SI1267-00296	5.000
SI1267-00299	4.000
SI1267-00301	3.500
SI1267-00303	5.500
SI1267-00304	4.000
SI1267-00305	2.000
SI1267-00309	4.000
SI1267-00313	4.000
SI1267-00314	3.500
SI1267-00315	3.000
SI1267-00320	5.000
SI1267-00322	3.000
SI1267-00324	3.000
SI1267-00331	4.000
SI1267-00332	4.000
SI1267-00339	4.000
SI1267-00342	3.500
SI1267-00343	4.000
SI1267-00346	4.000
SI1267-00350	4.500
SI1267-00352	2.000
SI1267-00356	3.500
SI1267-00359	4.500
SI1267-00360	4.500
SI1267-00363	4.000
SI1267-00364	4.000
SI1267-00365	3.500
SI1267-00366	3.000
SI1267-00367	3.500
SI1267-00370	2.500
SI1267-00375	4.500
SI1267-00379	4.000
SI1267-00383	4.000
SI1267-00385	5.500
SI1267-00388	3.500
SI1267-00389	4.500
SI1267-00392	4.000
SI1267-00394	5.000
SI1267-00403	4.500
SI1267-00404	4.000
SI1267-00406	4.000
SI1267-00411	4.000
SI1267-00412	4.500
SI1267-00413	4.500
SI1267-00415	4.000
SI1267-00416	5.000
SI1267-00420	5.000
SI1267-00427	4.500
SI1267-00433	3.000
SI1267-00435	4.500
SI1267-00436	4.000
SI1267-00439	3.500
SI1267-00440	4.500
SI1267-00441	4.500
SI1267-00456	4.000
SI1267-00465	4.000
SI1267-00471	4.500
SI1267-00482	3.500
SI1267-00483	3.000
SI1267-00487	4.000
SI1267-00488	3.000
SI1267-00493	4.000
SI1267-00506	4.500
SI1267-00516	3.500
SI1267-00519	2.000
SI1267-00522	4.000
SI1267-00523	4.500
SI1267-00527	4.000
SI1267-00528	5.000
SI1267-00532	4.500
SI1267-00537	4.000
SI1267-00539	4.500
SI1267-00543	4.500
SI1267-00544	4.000
SI1267-00551	5.000
SI1267-00555	5.000
SI1267-00556	3.000
SI1267-00557	4.000
SI1267-00560	3.000
SI1267-00562	3.500
SI1267-00568	4.500
SI1267-00574	4.500
SI1267-00576	4.000
SI1267-00582	5.000
SI1267-00587	4.500
SI1267-00588	4.500
SI1267-00596	5.000
SI1267-00597	4.000
SI1267-00598	4.500
SI1267-00600	4.000
SI1267-00605	4.000
SI1267-00608	3.500
SI1267-00610	4.000
SI1267-00612	3.500
SI1267-00615	4.500
SI1267-00616	3.000
SI1267-00619	4.500
SI1267-00620	2.000
SI1267-00624	4.500
SI1267-00632	5.500
SI1267-00633	4.500
SI1267-00637	3.500
SI1267-00652	4.500
SI1267-00663	4.000
SI1267-00665	5.000
SI1267-00667	4.000
SI1267-00669	4.500
SI1267-00670	4.500
SI1267-00675	5.000
SI1267-00678	3.500
SI1267-00680	4.500
SI1267-00682	4.000
SI1267-00687	4.000
SI1267-00701	3.500
SI1267-00702	4.500
SI1267-00706	4.500
SI1267-00715	5.000
SI1267-00716	4.000
SI1267-00722	4.500
SI1267-00731	5.000
SI1267-00732	2.500
SI1267-00757	4.000
SI1267-00758	3.000
SI1267-00760	3.000
SI1267-00763	4.500
SI1267-00771	4.500
SI1267-00774	2.500
SI1267-00775	4.500
SI1267-00777	4.500
SI1267-00781	4.000
SI1267-00784	3.500
SI1267-00789	2.000
SI1267-00800	4.500
SI1267-00801	4.500
SI1267-00803	4.000
SI1267-00806	4.500
SI1267-00807	4.500
SI1267-00821	4.500
SI1267-00822	3.500
SI1267-00829	2.500
SI1267-00832	4.500
SI1267-00833	3.500
SI1267-00834	4.500
SI1267-00838	4.000
SI1267-00840	4.000
SI1267-00843	4.000
SI1267-00852	4.500
SI1267-00855	4.500
SI1267-00860	4.500
SI1267-00867	4.500
SI1267-00870	3.000
SI1267-00872	4.500
SI1267-00874	4.500
SI1267-00875	3.000
SI1267-00878	4.500
SI1267-00879	5.000
SI1267-00882	4.000
SI1267-00885	4.000
SI1267-00889	4.000
SI1267-00900	4.000
SI1267-00901	3.000
SI1267-00903	3.000
SI1267-00907	3.000
SI1267-00915	5.500
SI1267-00918	5.500
SI1267-00919	3.500
SI1267-00927	3.000
SI1267-00928	3.500
SI1267-00931	3.500
SI1267-00938	4.000
SI1267-00940	3.000
SI1267-00941	3.500
SI1267-00946	4.000
SI1267-00947	5.000
SI1267-00956	2.500
SI1267-00962	3.500
SI1267-00974	2.500
SI1267-00977	4.000
SI1267-00980	4.000
SI1267-00985	3.000
SI1267-00986	4.000
SI1267-00993	4.500
SI1267-00994	4.500
SI1267-00995	5.000
SI1267-00997	3.500
SI1267-00998	4.000
SI1267-01007	5.000
SI1267-01009	3.500
SI1267-01011	3.500
SI1267-01015	3.000
SI1267-01018	3.500
SI1267-01024	4.000
SI1267-01029	4.500
SI1267-01035	5.000
SI1267-01036	5.000
SI1267-01040	4.000
SI1267-01044	3.000
SI1267-01047	4.000
SI1267-01048	3.000
SI1267-01054	3.500
SI1267-01056	4.500
SI1267-01061	4.000
SI1267-01065	3.000
SI1267-01066	4.500
SI1267-01067	4.500
SI1267-01069	3.500
SI1267-01070	3.500
SI1267-01074	3.500
SI1267-01076	3.000
SI1267-01081	5.000
SI1267-01087	4.000
SI1267-01089	3.500
SI1267-01092	3.000
SI1267-01093	4.500
SI1267-01096	4.500
SI1267-01098	2.500
SI1267-01100	4.500
SI1267-01105	2.500
SI1267-01106	3.500
SI1267-01111	4.000
SI1267-01113	4.000
SI1267-01122	3.500
SI1267-01123	3.000
SI1267-01129	3.500
SI1267-01130	4.500
SI1267-01136	4.000
SI1267-01141	4.000
SI1267-01147	4.000
SI1267-01148	4.000
SI1267-01150	4.000
SI1267-01153	4.500
SI1267-01154	4.000
SI1267-01162	5.000
SI1267-01163	4.500
SI1267-01166	4.000
SI1267-01172	5.000
SI1267-01176	3.500
SI1267-01183	4.500
SI1267-01184	3.500
SI1267-01185	4.500
SI1267-01187	2.500
SI1267-01189	3.000
SI1267-01199	3.000
SI1267-01202	4.000
SI1267-01204	4.000
SI1267-01205	3.500
SI1267-01206	4.000
SI1267-01209	4.000
SI1267-01216	4.000
SI1267-01231	4.500
SI1267-01234	4.000
SI1267-01235	4.500
SI1267-01252	4.000
SI1267-01253	3.000
SI1267-01256	4.500
SI1267-01259	4.500
SI1267-01262	4.000
SI1267-01265	4.000
SI1267-01267	5.000
SI1267-01268	4.000
SI1267-01270	4.500
SI1267-01271	4.000
SI1267-01274	2.500
SI1267-01275	3.500
SI1267-01276	4.500
SI1267-01284	3.000
SI1267-01286	3.500
SI1267-01289	3.000
SI1267-01296	4.000
SI127E-00003	4.500
SI127E-00005	4.000
SI127E-00007	5.000
SI127E-00008	3.000
SI127E-00012	4.500
SI127E-00017	4.000
SI127E-00022	3.500
SI127E-00023	4.000
SI127E-00029	2.000
SI127E-00033	4.500
SI127E-00037	3.500
SI127E-00040	3.500
SI127E-00047	3.500
SI127E-00054	4.000
SI127E-00063	3.000
SI127E-00067	4.000
SI127E-00068	5.000
SI127E-00071	4.000
SI127E-00072	4.500
SI127E-00073	5.000
SI127E-00081	5.000
SI127E-00082	4.500
SI127E-00086	5.000
SI127E-00087	3.500
SI127E-00090	3.500
SI127E-00095	4.000
SI127E-00099	4.500
SI127E-00100	3.500
SI127E-00101	4.500
SI127E-00102	3.500
SI127E-00105	3.000
SI127E-00111	4.500
SI127E-00113	4.500
SI127E-00115	2.500
SI127E-00116	4.000
SI127E-00117	2.000
SI127E-00122	4.000
SI127E-00126	5.000
SI127E-00130	5.000
SI127E-00134	4.000
SI127E-00139	3.500
SI127E-00145	2.500
SI127E-00146	3.500
SI127E-00150	4.000
SI127E-00154	4.500
SI127E-00157	4.500
SI127E-00158	4.500
SI127E-00174	3.500
SI127E-00182	4.500
SI127E-00184	4.500
SI127E-00186	4.500
SI127E-00188	5.500
SI127E-00191	4.500
SI127E-00194	4.500
SI127E-00198	5.000
SI127E-00200	4.000
SI127E-00207	3.000
SI127E-00212	4.500
SI127E-00230	3.000
SI127E-00235	4.000
SI127E-00238	3.500
SI127E-00240	4.000
SI127E-00241	5.000
SI127E-00254	5.500
SI127E-00256	3.500
SI127E-00259	3.000
SI127E-00260	5.000
SI127E-00265	4.000
SI127E-00266	3.500
SI127E-00277	3.500
SI127E-00278	5.000
SI127E-00282	3.500
SI127E-00288	4.500
SI127E-00290	3.500
SI127E-00296	5.000
SI127E-00306	2.000
SI127E-00309	3.500
SI127E-00311	3.500
SI127E-00315	4.500
SI127E-00323	5.500
SI127E-00328	4.500
SI127E-00329	4.000
SI127E-00333	4.500
SI127E-00341	4.500
SI127E-00346	5.500
SI127E-00347	5.500
SI127E-00350	4.500
SI127E-00353	4.500
SI127E-00358	4.500
SI127E-00360	4.000
SI127E-00364	2.500
SI127E-00371	4.000
SI127E-00382	4.000
SI127E-00384	3.500
SI127E-00389	4.000
SI127E-00396	4.500
SI127E-00397	4.500
SI127E-00403	3.500
SI127E-00405	4.500
SI127E-00407	4.000
SI127E-00408	4.000
SI127E-00410	4.500
SI127E-00413	5.000
SI127E-00419	5.000
SI127E-00420	5.000
SI127E-00432	4.500
SI127E-00433	4.000
SI127E-00436	4.500
SI127E-00437	4.000
SI127E-00443	4.500
SI127E-00446	5.000
SI127E-00448	4.500
SI127E-00449	4.000
SI127E-00450	3.000
SI127E-00454	4.000
SI127E-00461	3.500
SI127E-00464	4.000
SI127E-00468	4.000
SI127E-00469	5.500
SI127E-00487	4.500
SI127E-00491	5.000
SI127E-00494	4.500
SI127E-00499	3.000
SI127E-00501	3.500
SI127E-00507	3.500
SI127E-00508	3.500
SI127E-00511	3.500
SI127E-00512	5.000
SI127E-00513	4.500
SI127E-00515	4.500
SI127E-00517	3.500
SI127E-00528	4.500
SI127E-00529	2.000
SI127E-00531	5.500
SI127E-00533	4.500
SI127E-00535	4.000
SI127E-00538	3.500
SI127E-00539	3.000
SI127E-00541	3.500
SI127E-00542	4.000
SI127E-00543	5.000
SI127E-00550	4.000
SI127E-00553	4.500
SI127E-00555	5.500
SI127E-00556	3.000
SI127E-00566	4.500
SI127E-00567	3.500
SI127E-00576	4.000
SI127E-00577	4.500
SI127E-00579	4.500
SI127E-00587	3.500
SI127E-00591	4.500
SI127E-00593	4.500
SI127E-00596	4.500
SI127E-00597	4.500
SI127E-00600	4.500
SI127E-00601	3.500
SI127E-00609	4.500
SI127E-00612	3.500
SI127E-00616	4.500
SI127E-00624	4.500
SI127E-00626	2.000
SI127E-00627	5.000
SI127E-00630	3.500
SI127E-00632	4.500
SI127E-00633	4.500
SI127E-00634	4.000
SI127E-00636	4.000
SI127E-00642	4.000
SI127E-00643	4.500
SI127E-00647	4.500
SI127E-00650	4.000
SI127E-00653	5.000
SI127E-00658	3.500
SI127E-00660	2.500
SI127E-00662	4.500
SI127E-00667	4.000
SI127E-00673	3.000
SI127E-00675	5.500
SI127E-00686	4.500
SI127E-00688	5.000
SI127E-00693	5.000
SI127E-00694	5.000
SI127E-00697	4.500
SI127E-00700	3.500
SI127E-00701	3.500
SI127E-00703	3.000
SI127E-00713	4.000
SI127E-00715	4.000
SI127E-00717	5.000
SI127E-00719	4.000
SI127E-00720	4.500
SI127E-00729	3.500
SI127E-00735	3.500
SI127E-00741	4.500
SI127E-00746	5.000
SI127E-00747	4.500
SI127E-00749	4.000
SI127E-00750	3.000
SI127E-00755	3.500
SI127E-00756	5.000
SI127E-00759	4.500
SI127E-00768	4.000
SI127E-00772	3.500
SI127E-00784	4.500
SI127E-00788	3.500
SI127E-00789	4.000
SI127E-00790	4.000
SI127E-00792	3.500
SI127E-00794	4.500
SI127E-00795	5.000
SI127E-00796	4.000
SI127E-00804	4.500
SI127E-00805	4.000
SI127E-00807	4.500
SI127E-00817	4.000
SI127E-00825	4.000
SI127E-00826	4.000
SI127E-00829	4.500
SI127E-00830	4.500
SI127E-00833	3.500
SI127E-00834	5.000
SI127E-00835	3.500
SI127E-00836	3.500
SI127E-00844	4.000
SI127E-00849	3.500
SI127E-00850	5.000
SI127E-00853	4.500
SI127E-00857	3.500
SI127E-00859	4.000
SI127E-00860	4.500
SI127E-00861	4.000
SI127E-00862	3.000
SI127E-00863	4.000
SI127E-00865	5.000
SI127E-00866	4.000
SI127E-00868	5.000
SI127E-00870	4.500
SI127E-00874	4.500
SI127E-00875	4.000
SI127E-00877	2.500
SI127E-00878	4.000
SI127E-00880	4.000
SI127E-00885	4.000
SI127E-00886	3.500
SI127E-00890	3.500
SI127E-00891	3.500
SI127E-00892	3.000
SI127E-00894	4.000
SI127E-00902	4.500
SI127E-00907	4.000
SI127E-00908	4.500
SI127E-00912	3.000
SI127E-00913	4.000
SI127E-00914	3.500
SI127E-00916	4.000
SI127E-00921	4.000
SI127E-00931	3.000
SI127E-00932	3.500
SI127E-00940	4.500
SI127E-00941	5.000
SI127E-00942	3.500
SI127E-00943	4.000
SI127E-00944	4.000
SI127E-00953	4.000
SI127E-00960	4.000
SI127E-00962	3.500
SI127E-00965	3.500
SI127E-00966	3.500
SI127E-00968	3.500
SI127E-00972	5.000
SI127E-00973	3.500
SI127E-00977	4.000
SI127E-00980	3.000
SI127E-00981	3.500
SI127E-00984	4.500
SI127E-00986	3.500
SI127E-00987	5.500
SI127E-00988	4.500
SI127E-00989	3.500
SI127E-00995	3.500
SI127E-00996	4.000
SI127E-00998	3.500
SI127E-01001	3.500
SI127E-01002	5.000
SI127E-01008	5.000
SI127E-01011	5.500
SI127E-01012	5.000
SI127E-01013	3.500
SI127E-01015	2.500
SI127E-01023	3.000
SI127E-01026	4.500
SI127E-01031	5.000
SI127E-01033	5.000
SI127E-01034	4.000
SI127E-01036	2.000
SI127E-01040	3.000
SI127E-01043	3.500
SI127E-01047	4.000
SI127E-01049	4.500
SI127E-01051	3.000
SI127E-01053	4.000
SI127E-01054	5.000
SI127E-01058	4.000
SI127E-01062	4.500
SI127E-01067	4.000
SI127E-01068	4.500
SI127E-01071	3.500
SI127E-01072	5.000
SI127E-01073	3.500
SI127E-01077	3.500
SI127E-01080	3.500
SI127E-01082	2.500
SI127E-01085	4.000
SI127E-01090	4.000
SI127E-01093	4.000
SI127E-01094	4.500
SI127E-01095	5.500
SI127E-01097	3.500
SI127E-01099	3.500
SI127E-01102	5.000
SI127E-01105	4.500
SI127E-01108	4.500
SI127E-01109	4.000
SI127E-01111	3.000
SI127E-01113	3.500
SI127E-01114	4.500
SI127E-01138	3.500
SI127E-01143	3.500
SI127E-01145	4.500
SI127E-01146	4.000
SI127E-01154	4.000
SI127E-01155	3.500
SI127E-01164	4.500
SI127E-01165	4.000
SI127E-01167	3.500
SI127E-01169	4.500
SI127E-01171	4.500
SI127E-01177	4.000
SI127E-01178	4.000
SI127E-01187	4.000
SI127E-01189	5.000
SI127E-01202	4.000
SI127E-01203	5.500
SI127E-01204	3.000
SI127E-01205	4.500
SI127E-01206	4.000
SI127E-01209	4.000
SI127E-01212	4.500
SI127E-01214	4.000
SI127E-01215	5.500
SI127E-01221	4.000
SI127E-01222	3.000
SI127E-01225	4.000
SI127E-01226	5.000
SI127E-01231	4.500
SI127E-01233	4.500
SI127E-01235	4.000
SI127E-01237	4.000
SI127E-01238	3.500
SI127E-01243	4.500
SI127E-01247	4.000
SI127E-01249	4.000
SI127E-01253	4.000
SI127E-01255	2.500
SI127E-01259	3.500
SI127E-01262	3.500
SI127E-01263	4.000
SI127E-01266	4.500
